都道府県,平成22年,平成27年,人口増加率,平成30年想定,人口増減想定率
全国,"128,057.00","127,095.00",-0.80,"126,443.00",-2.10
北海道,"5,506.00","5,382.00",-2.30,"5,286.00",-6.50
青森,"1,373.00","1,308.00",-4.70,"1,263.00",-12.20
岩手,"1,330.00","1,280.00",-3.80,"1,241.00",-11.20
宮城,"2,348.00","2,334.00",-0.60,"2,316.00",-3.30
秋田,"1,086.00","1,023.00",-5.80,981.00,-14.70
山形,"1,169.00","1,124.00",-3.90,"1,090.00",-10.40
福島,"2,029.00","1,914.00",-5.70,"1,864.00",-9.90
茨城,"2,970.00","2,917.00",-1.80,"2,877.00",-5.20
栃木,"2,008.00","1,974.00",-1.70,"1,946.00",-5.60
群馬,"2,008.00","1,973.00",-1.70,"1,952.00",-3.90
埼玉,"7,195.00","7,267.00",1.00,"7,330.00",2.80
千葉,"6,216.00","6,223.00",0.10,"6,255.00",1.40
東京,"13,159.00","13,515.00",2.70,"13,822.00",7.20
神奈川,"9,048.00","9,126.00",0.90,"9,177.00",2.00
新潟,"2,374.00","2,304.00",-3.00,"2,246.00",-9.20
富山,"1,093.00","1,066.00",-2.50,"1,050.00",-5.20
石川,"1,170.00","1,154.00",-1.30,"1,143.00",-3.50
福井,806.00,787.00,-2.40,774.00,-5.90
山梨,863.00,835.00,-3.30,817.00,-7.10
長野,"2,152.00","2,099.00",-2.50,"2,063.00",-6.00
岐阜,"2,081.00","2,032.00",-2.30,"1,997.00",-5.80
静岡,"3,765.00","3,700.00",-1.70,"3,659.00",-4.40
愛知,"7,411.00","7,483.00",1.00,"7,537.00",1.60
三重,"1,855.00","1,816.00",-2.10,"1,791.00",-4.60
滋賀,"1,411.00","1,413.00",0.20,"1,412.00",-0.10
京都,"2,636.00","2,610.00",-1.00,"2,591.00",-3.20
大阪,"8,865.00","8,839.00",-0.30,"8,813.00",-1.20
兵庫,"5,588.00","5,535.00",-1.00,"5,484.00",-3.40
奈良,"1,401.00","1,364.00",-2.60,"1,339.00",-6.30
和歌山,"1,002.00",964.00,-3.90,935.00,-10.80
鳥取,589.00,573.00,-2.60,560.00,-8.40
島根,717.00,694.00,-3.20,680.00,-7.10
岡山,"1,945.00","1,922.00",-1.20,"1,898.00",-4.70
広島,"2,861.00","2,844.00",-0.60,"2,817.00",-4.10
山口,"1,451.00","1,405.00",-3.20,"1,370.00",-9.00
徳島,785.00,756.00,-3.80,736.00,-9.90
香川,996.00,976.00,-2.00,962.00,-5.60
愛媛,"1,431.00","1,385.00",-3.20,"1,352.00",-9.00
高知,764.00,728.00,-4.70,706.00,-10.60
福岡,"5,072.00","5,102.00",0.60,"5,107.00",0.10
佐賀,850.00,833.00,-2.00,819.00,-5.50
長崎,"1,427.00","1,377.00",-3.50,"1,341.00",-9.90
熊本,"1,817.00","1,786.00",-1.70,"1,757.00",-4.80
大分,"1,197.00","1,166.00",-2.50,"1,144.00",-7.50
宮崎,"1,135.00","1,104.00",-2.70,"1,081.00",-7.40
鹿児島,"1,706.00","1,648.00",-3.40,"1,614.00",-7.00
沖縄,"1,393.00","1,434.00",2.90,"1,448.00",3.10